E_mm_a,E_mm_n
2.286000000000003,-0.7125509643554687
2.2870000000000026,-0.7124444580078124
2.288000000000003,-0.7124444580078124
2.2890000000000033,-0.7124444580078124
2.2900000000000027,-0.7124444580078124
2.291000000000003,-0.7123379516601562
2.2920000000000025,-0.7123379516601562
2.293000000000003,-0.7122314453124999
2.294000000000003,-0.7122314453124999
2.2950000000000026,-0.7122314453124999
2.296000000000003,-0.7122314453124999
2.2970000000000033,-0.7121249389648436
2.2980000000000027,-0.7121249389648436
2.299000000000003,-0.7120184326171874
2.3000000000000025,-0.7120184326171874
2.301000000000003,-0.7120184326171874
2.302000000000003,-0.7120184326171874
2.3030000000000026,-0.7119119262695311
2.304000000000003,-0.7119119262695311
2.3050000000000033,-0.7119119262695311
2.3060000000000027,-0.7118054199218748
2.307000000000003,-0.7118054199218748
2.3080000000000025,-0.7118054199218748
2.309000000000003,-0.7116989135742187
2.310000000000003,-0.7116989135742187
2.3110000000000026,-0.7116989135742187
2.312000000000003,-0.7115924072265624
2.3130000000000033,-0.7115924072265624
2.3140000000000027,-0.7115924072265624
2.315000000000003,-0.7114859008789061
2.3160000000000025,-0.7114859008789061
2.317000000000003,-0.7114859008789061
2.318000000000003,-0.7113793945312499
2.3190000000000026,-0.7113793945312499
2.320000000000003,-0.7113793945312499
2.3210000000000033,-0.7113793945312499
2.3220000000000027,-0.7112728881835937
2.323000000000003,-0.7112728881835937
2.3240000000000025,-0.7111663818359374
2.325000000000003,-0.7111663818359374
2.326000000000003,-0.7111663818359374
2.3270000000000026,-0.7111663818359374
2.328000000000003,-0.7110598754882811
2.3290000000000033,-0.7110598754882811
2.3300000000000027,-0.7109533691406249
2.331000000000003,-0.7109533691406249
2.3320000000000025,-0.7109533691406249
2.333000000000003,-0.7108468627929687
2.334000000000003,-0.7108468627929687
2.3350000000000026,-0.7107403564453124
2.336000000000003,-0.7107403564453124
2.3370000000000033,-0.7107403564453124
2.3380000000000027,-0.7106338500976561
2.339000000000003,-0.7106338500976561
2.3400000000000025,-0.7105273437499999
2.341000000000003,-0.7105273437499999
2.342000000000003,-0.7105273437499999
2.3430000000000026,-0.7104208374023437
2.344000000000003,-0.7104208374023437
2.3450000000000033,-0.7103143310546874
2.3460000000000027,-0.7103143310546874
2.347000000000003,-0.7103143310546874
2.3480000000000025,-0.7102078247070311
2.349000000000003,-0.7102078247070311
2.350000000000003,-0.710101318359375
2.3510000000000026,-0.710101318359375
2.352000000000003,-0.710101318359375
2.3530000000000033,-0.7099948120117188
2.3540000000000028,-0.7099948120117188
2.355000000000003,-0.7098883056640625
2.3560000000000025,-0.7098883056640625
2.357000000000003,-0.7098883056640625
2.358000000000003,-0.7097817993164062
2.3590000000000027,-0.7097817993164062
2.360000000000003,-0.70967529296875
2.3610000000000033,-0.70967529296875
2.3620000000000028,-0.70967529296875
2.363000000000003,-0.7095687866210938
2.3640000000000025,-0.7095687866210938
2.365000000000003,-0.7094622802734375
2.366000000000003,-0.7094622802734375
2.3670000000000027,-0.7094622802734375
2.368000000000003,-0.7093557739257812
2.3690000000000033,-0.709249267578125
2.3700000000000028,-0.709249267578125
2.371000000000003,-0.709249267578125
2.3720000000000026,-0.709249267578125
2.373000000000003,-0.7091427612304687
2.374000000000003,-0.7091427612304687
2.3750000000000027,-0.7090362548828124
2.376000000000003,-0.7090362548828124
2.3770000000000033,-0.7090362548828124
2.378000000000003,-0.7089297485351562
2.379000000000003,-0.7089297485351562
2.3800000000000026,-0.7088232421874999
2.381000000000003,-0.7088232421874999
2.3820000000000032,-0.7088232421874999
2.3830000000000027,-0.7087167358398436
2.384000000000003,-0.7087167358398436
2.3850000000000033,-0.7086102294921874
2.386000000000003,-0.7086102294921874
2.387000000000003,-0.7086102294921874
2.3880000000000026,-0.7085037231445311
2.389000000000003,-0.7085037231445311
2.3900000000000032,-0.7083972167968748
2.3910000000000027,-0.7083972167968748
2.392000000000003,-0.7083972167968748
2.3930000000000033,-0.7082907104492187
2.394000000000003,-0.7082907104492187
2.395000000000003,-0.7081842041015624
2.3960000000000026,-0.7081842041015624
2.397000000000003,-0.7081842041015624
2.3980000000000032,-0.708077697753906
2.3990000000000027,-0.708077697753906
2.400000000000003,-0.7079711914062499
2.4010000000000034,-0.7079711914062499
2.402000000000003,-0.7079711914062499
2.403000000000003,-0.7078646850585937
2.4040000000000026,-0.7078646850585937
2.405000000000003,-0.7077581787109374
2.4060000000000032,-0.7077581787109374
2.4070000000000027,-0.7077581787109374
2.408000000000003,-0.7076516723632811
2.4090000000000034,-0.7076516723632811
2.410000000000003,-0.7075451660156249
2.411000000000003,-0.7075451660156249
2.4120000000000026,-0.7075451660156249
2.413000000000003,-0.7075451660156249
2.4140000000000033,-0.7074386596679687
2.4150000000000027,-0.7073321533203124
2.416000000000003,-0.7073321533203124
2.4170000000000034,-0.7073321533203124
2.418000000000003,-0.7073321533203124
2.419000000000003,-0.7072256469726561
2.4200000000000026,-0.7072256469726561
2.421000000000003,-0.7071191406249999
2.4220000000000033,-0.7071191406249999
2.4230000000000027,-0.7071191406249999
2.424000000000003,-0.7070126342773437
2.4250000000000034,-0.7070126342773437
2.426000000000003,-0.7069061279296874
2.427000000000003,-0.7069061279296874
2.4280000000000026,-0.7069061279296874
2.429000000000003,-0.7067996215820311
2.4300000000000033,-0.7067996215820311
2.4310000000000027,-0.706693115234375
2.432000000000003,-0.706693115234375
2.4330000000000034,-0.706693115234375
2.434000000000003,-0.706693115234375
2.435000000000003,-0.7065866088867188
2.4360000000000026,-0.7064801025390625
2.437000000000003,-0.7064801025390625
2.4380000000000033,-0.7064801025390625
2.4390000000000027,-0.7064801025390625
2.440000000000003,-0.7063735961914062
2.4410000000000034,-0.7063735961914062
2.442000000000003,-0.70626708984375
2.443000000000003,-0.70626708984375
2.4440000000000026,-0.70626708984375
2.445000000000003,-0.7061605834960938
2.4460000000000033,-0.7061605834960938
2.4470000000000027,-0.7060540771484375
2.448000000000003,-0.7060540771484375
2.4490000000000034,-0.7060540771484375
2.450000000000003,-0.7059475708007812
2.451000000000003,-0.7059475708007812
2.4520000000000026,-0.705841064453125
2.453000000000003,-0.705841064453125
2.4540000000000033,-0.705841064453125
2.4550000000000027,-0.705841064453125
2.456000000000003,-0.7057345581054687
2.4570000000000034,-0.7057345581054687
2.458000000000003,-0.7056280517578124
2.459000000000003,-0.7056280517578124
2.4600000000000026,-0.7056280517578124
2.461000000000003,-0.7055215454101562
2.4620000000000033,-0.7055215454101562
2.4630000000000027,-0.7054150390624999
2.464000000000003,-0.7054150390624999
2.4650000000000034,-0.7054150390624999
2.466000000000003,-0.7054150390624999
2.467000000000003,-0.7053085327148436
2.4680000000000026,-0.7053085327148436
2.469000000000003,-0.7052020263671874
2.4700000000000033,-0.7052020263671874
2.4710000000000027,-0.7052020263671874
2.472000000000003,-0.7050955200195311
2.4730000000000034,-0.7050955200195311
2.474000000000003,-0.7049890136718748
2.475000000000003,-0.7049890136718748
2.4760000000000026,-0.7049890136718748
2.477000000000003,-0.7049890136718748
2.4780000000000033,-0.7048825073242186
2.4790000000000028,-0.7048825073242186
2.480000000000003,-0.7047760009765623
2.4810000000000034,-0.7047760009765623
2.482000000000003,-0.7047760009765623
2.483000000000003,-0.704669494628906
2.4840000000000027,-0.704669494628906
2.485000000000003,-0.7045629882812499
2.4860000000000033,-0.7045629882812499
2.4870000000000028,-0.7045629882812499
2.488000000000003,-0.7045629882812499
2.4890000000000034,-0.7044564819335937
2.490000000000003,-0.7044564819335937
2.491000000000003,-0.7043499755859374
2.4920000000000027,-0.7043499755859374
2.493000000000003,-0.7043499755859374
2.4940000000000033,-0.7042434692382811
2.4950000000000028,-0.7042434692382811
2.496000000000003,-0.7041369628906249
2.4970000000000034,-0.7041369628906249
2.498000000000003,-0.7041369628906249
2.5,-0.7040304565429687
