,i1,i2,dmu,mu_a1,mu_b1,mu_c1,phi_a1,phi_b1,phi_c1,mu_a2,mu_b2,mu_c2,phi_a2,phi_b2,phi_c2
133275,48346,919,0.0863920619925354,-0.1133748822995441,-63.56725227852837,-4.270147055749876,0.1654300399324392,0.5297658862876254,0.3048040737799353,-0.0274958908429097,-63.57656724345915,-4.268874801824073,0.8546881690361405,0.1117056856187291,0.0336061453451303
133276,48347,1506,0.0863846432565752,-0.1114196890852221,-63.3551728798669,-4.282764549324167,0.1669960403127481,0.5297658862876254,0.3032380733996264,-0.028906158764423,-63.35730862041399,-4.257283919094915,0.8436983367076432,0.120066889632107,0.0362347736602498
133277,48348,1624,0.0859943371609719,-0.1095524366836695,-63.14309348120545,-4.295408712839783,0.1685620406930571,0.5297658862876254,0.3016720730193174,-0.0291230286654993,-63.16312726601442,-4.27250055237611,0.8420932092482187,0.1217391304347826,0.0361676603169986
133278,48349,2219,0.0874852449233009,-0.1077714986130304,-62.93101408254399,-4.308079823910128,0.170128041073366,0.5297658862876254,0.3001060726390084,-0.0304638127230491,-62.92581684963472,-4.267457434126749,0.8311648974843682,0.1301003344481605,0.0387347680674712
133279,48350,2339,0.085343450530587,-0.1060752931014379,-62.718934683882566,-4.320778164505901,0.171694041453675,0.5297658862876254,0.2985400722586996,-0.0307113087319881,-62.7313606728989,-4.282707582616547,0.8295653628035482,0.1317725752508361,0.0386620619456156
133280,48351,2460,0.0871296282125797,-0.1044622814631828,-62.50685528522107,-4.333504021046769,0.1732600418339839,0.5297658862876254,0.2969740718783905,-0.030970303805691,-62.53731455448076,-4.297969048855715,0.8279658281227279,0.1334448160535117,0.0385893558237603
133281,48352,3065,0.0863762852578923,-0.1029309665479401,-62.29477588655966,-4.346257684495452,0.1748260422142929,0.5297658862876254,0.2954080714980817,-0.0322820369678714,-62.28084792545543,-4.298554400503444,0.8171046297021286,0.1418060200668896,0.0410893502309817
133282,48353,3187,0.0824850523036482,-0.1014798912591501,-62.08269648789819,-4.3590394504543175,0.1763920425946018,0.5297658862876254,0.2938420711177727,-0.0325744484151503,-62.086424146442646,-4.313851749010409,0.8155106877999126,0.1434782608695652,0.0410110513305221
133283,48354,1981,0.080857182207713,-0.1001076371378724,-61.87061708923674,-4.371849619264548,0.1779580429749108,0.5297658862876254,0.2922760707374637,-0.0296911931803214,-61.85033775312733,-4.40602792908095,0.8401916868938826,0.1267558528428093,0.033052460263308
133284,48355,2582,0.076140934048857,-0.0988128230086817,-61.65853769057528,-4.38468849610798,0.1795240433552197,0.5297658862876254,0.2907100703571548,-0.0312640279523134,-61.62483732909088,-4.394632728611596,0.8292521895728235,0.1351170568561873,0.0356307535709891
133285,48356,2703,0.0682421680207228,-0.0975941036843708,-61.44645829191382,-4.397556391111689,0.1810900437355286,0.5297658862876254,0.2891440699768458,-0.0315826204814301,-61.43437969461054,-4.409949335422935,0.8276470621133992,0.1367892976588628,0.0355636402277378
133286,48357,2824,0.0669594233185165,-0.0964501687264174,-61.2343788932524,-4.410453619455413,0.1826560441158376,0.5297658862876254,0.287578069596537,-0.0319125871499254,-61.24431513363519,-4.42527711642682,0.8260419346539748,0.1384615384615384,0.0354965268844867
133287,48358,3432,0.0661346705614844,-0.0953797412583663,-61.02229949459094,-4.423380501481912,0.1842220444961465,0.5297658862876254,0.286012069216228,-0.0334579738812495,-60.99925567996662,-4.420469834422549,0.8151695506761668,0.1468227424749164,0.0380077068489168
133288,48359,3554,0.0605807360731267,-0.0943815768294287,-60.81022009592949,-4.436337362810358,0.1857880448764555,0.5297658862876254,0.284446068835919,-0.0338211177443132,-60.80873592185357,-4.435833769845495,0.8135700159953468,0.1484949832775919,0.0379350007270611
133289,48360,3677,0.0627166910134932,-0.0934544623257811,-60.59814069726803,-4.449324534452851,0.1873540452567644,0.5297658862876254,0.2828800684556101,-0.034195908298832,-60.618591988017634,-4.451209159877771,0.8119704813145266,0.1501672240802675,0.0378622946052057
133290,48361,4296,0.0661704515616509,-0.0925972149271745,-60.38606129860657,-4.462342352934171,0.1889200456370734,0.5297658862876254,0.2813140680753011,-0.0357376086625585,-60.353818332265696,-4.452051339531844,0.8011652106799702,0.1585284280936454,0.0403063612263843
133291,48362,4421,0.0572521914064619,-0.091808681106607,-60.17398189994515,-4.475391160414875,0.1904860460173823,0.5297658862876254,0.2797480676949923,-0.036148402879639,-60.16316861377554,-4.467465273035355,0.7995712687777542,0.160200668896321,0.0402280623259247
133292,48363,4546,0.0558905768826738,-0.0910877356709591,-59.96190250128366,-4.488471304817845,0.1920520463976913,0.5297658862876254,0.2781820673146832,-0.0365711207314971,-59.97288224894973,-4.482890944523928,0.7979773268755384,0.1618729096989966,0.040149763425465
133293,48364,4672,0.062951938821304,-0.0904332808405681,-59.74982310262224,-4.501583139958407,0.1936180467780002,0.5297658862876254,0.2766160669343743,-0.0370057781101051,-59.78295699792563,-4.498328368787984,0.7963833849733225,0.1635451505016722,0.0400714645250052
133294,48365,5302,0.0659671803117121,-0.0898442453658943,-59.53774370396079,-4.514727025678153,0.1951840471583092,0.5297658862876254,0.2750500665540654,-0.0385946258974162,-59.49758965845865,-4.504106384811113,0.7856508204606213,0.1719063545150501,0.0424428250243285
133295,48366,5429,0.0542037242841037,-0.0893195836794706,-59.32566430529932,-4.527903327982572,0.1967500475386181,0.5297658862876254,0.2734840661737564,-0.0390684061737927,-59.30712595657259,-4.519585124327564,0.7840624713370096,0.1735785953177257,0.0423589333452646
133296,48367,5556,0.049790313106379,-0.0888582750814717,-59.11358490663786,-4.541112419182641,0.198316047918927,0.5297658862876254,0.2719180657934474,-0.0395544082465021,-59.11701484552053,-4.535075904160543,0.782474122213398,0.1752508361204013,0.0422750416662006
133297,48368,5684,0.0549588720263306,-0.088459322957316,-58.90150550797641,-4.554354678040499,0.199882048299236,0.5297658862876254,0.2703520654131385,-0.0400526487933507,-58.92725456236478,-4.55057873989283,0.7808857730897865,0.1769230769230769,0.0421911499871366
133298,48369,6718,0.052425839133858,-0.0881217540257961,-58.68942610931498,-4.56763048991936,0.2014480486795449,0.5297658862876254,0.2687860650328296,-0.0422859285969449,-58.68147239232499,-4.543458520570789,0.7627763112269438,0.1903010033444816,0.0469226854285746
133299,48370,6849,0.0515436995766279,-0.0878446176163217,-58.47734671065352,-4.580940246937794,0.2030140490598539,0.5297658862876254,0.2672200646525207,-0.0428330787499326,-58.489592898682005,-4.559014344135487,0.7611991476605406,0.1919732441471572,0.0468276081923021
133300,48371,6589,0.0509487040434287,-0.0876269849739305,-58.26526731199208,-4.594284348128557,0.2045800494401628,0.5297658862876254,0.2656540642722117,-0.0428117435498814,-58.24115866396112,-4.591806916004693,0.7670604020089261,0.188628762541806,0.0443108354492678
133301,48372,6719,0.0441223442213209,-0.0874679485907999,-58.05318791333061,-4.607663199602104,0.2061460498204718,0.5297658862876254,0.2640880638919027,-0.0433773342960988,-58.0515392707491,-4.607378650240708,0.7654776456639187,0.1903010033444816,0.0442213509915996
133302,48373,6850,0.0483276613435991,-0.0873666215630547,-57.84110851466915,-4.621077214714971,0.2077120502007807,0.5297658862876254,0.2625220635115938,-0.0439554866077745,-57.86226225927478,-4.622962765561796,0.7638948893189114,0.1919732441471572,0.0441318665339314
133573,48644,919,0.095429799198191,-0.1218746219994109,-63.589954251026825,-4.264370391909442,0.1617219829755819,0.531438127090301,0.306839889934117,-0.0274958908429097,-63.57656724345915,-4.268874801824073,0.8546881690361405,0.1117056856187291,0.0336061453451303
133574,48645,1036,0.0923869178649298,-0.1197355099575454,-63.37938376861992,-4.276932120588434,0.1632823905772866,0.531438127090301,0.3052794823324123,-0.0276956478118813,-63.38299586008159,-4.28407068935682,0.8530774487981119,0.1133779264214046,0.0335446247804834
133575,48646,1624,0.090364250141169,-0.1176877287124591,-63.16881328621304,-4.289519976087527,0.1648427981789912,0.531438127090301,0.3037190747307077,-0.0291230286654993,-63.16312726601442,-4.27250055237611,0.8420932092482187,0.1217391304347826,0.0361676603169986
133576,48647,1742,0.0882766120543512,-0.1157295572898822,-62.95824280380616,-4.302134227561733,0.1664032057806959,0.531438127090301,0.3021586671290031,-0.0293511447646056,-62.96937822756536,-4.287728241892205,0.8404880817887943,0.1234113712374582,0.0361005469737475
133577,48648,1861,0.0897012859234012,-0.1138593229051443,-62.74767232139925,-4.314775148346808,0.1679636133824006,0.531438127090301,0.3005982595272983,-0.0295905209523983,-62.77605642535188,-4.302967000457862,0.83888295432937,0.1250836120401338,0.0360334336304962
133578,48649,2460,0.0862948230521859,-0.1120753991806324,-62.537101838992335,-4.327443016046284,0.1695240209841053,0.531438127090301,0.2990378519255936,-0.030970303805691,-62.53731455448076,-4.297969048855715,0.8279658281227279,0.1334448160535117,0.0385893558237603
133579,48650,2581,0.0853211943861002,-0.1103762044449154,-62.32653135658546,-4.340138112620784,0.17108442858581,0.531438127090301,0.297477444323889,-0.0312408123228129,-62.34367448281324,-4.313241846183039,0.8263662934419078,0.1351170568561873,0.0385166497019048
133580,48651,2702,0.0880134258335701,-0.108760200109093,-62.11596087417856,-4.352860724479688,0.1726448361875147,0.531438127090301,0.2959170367221843,-0.0315228487455844,-62.15043659436542,-4.32852598801289,0.8247667587610876,0.1367892976588628,0.0384439435800494
133581,48652,3309,0.0838161369955832,-0.1072258891161799,-61.90539039177165,-4.365611142575206,0.1742052437892193,0.531438127090301,0.2943566291204795,-0.0328786296675586,-61.89239060320773,-4.329160692226339,0.8139167458976969,0.1451505016722408,0.0409327524300622
133582,48653,3431,0.080203699709448,-0.1057718144596395,-61.69481990936477,-4.378389662498974,0.175765651390924,0.531438127090301,0.2927962215187749,-0.0331945957024425,-61.69874418342473,-4.344481244109796,0.812322803995481,0.1468227424749164,0.0408544535296026
133583,48654,3553,0.0803671068857529,-0.1043965577673862,-61.48424942695789,-4.391196584581216,0.1773260589926287,0.531438127090301,0.2912358139170703,-0.0335223615854006,-61.50548188051362,-4.359813418699694,0.8107288620932652,0.1484949832775919,0.0407761546291428
133584,48655,2824,0.0798814580260025,-0.1030987379478225,-61.27367894455098,-4.404032213992569,0.1788864665943333,0.531438127090301,0.2896754063153656,-0.0319125871499254,-61.24431513363519,-4.42527711642682,0.8260419346539748,0.1384615384615384,0.0354965268844867
133585,48656,2945,0.0740384155459844,-0.1018770098946644,-61.06310846214407,-4.416896860848671,0.180446874196038,0.531438127090301,0.2881149987136608,-0.0322539425893216,-61.05464005755138,-4.44061608510264,0.8244368071945503,0.140133779264214,0.0354294135412356
133586,48657,3067,0.0740953330232812,-0.1007300632475405,-60.85253797973719,-4.429790840317567,0.1820072817977427,0.531438127090301,0.2865545911119562,-0.0326067015166835,-60.86535100546032,-4.455966255006475,0.822831679735126,0.1418060200668896,0.0353623001979843
133587,48658,3677,0.070026274209119,-0.0996566212054885,-60.641967497330285,-4.442714472730076,0.1835676893994474,0.531438127090301,0.2849941835102515,-0.034195908298832,-60.618591988017634,-4.451209159877771,0.8119704813145266,0.1501672240802675,0.0378622946052057
133588,48659,3800,0.0650493248151742,-0.0986554393906671,-60.43139701492338,-4.455668083693159,0.1851280970011521,0.531438127090301,0.2834337759085468,-0.034582360789198,-60.42882106942262,-4.466596018640675,0.8103709466337067,0.1518394648829431,0.0377895884833501
133589,48660,3923,0.0667882019526188,-0.0977253047597612,-60.2208265325165,-4.468652004206439,0.1866885046028568,0.531438127090301,0.2818733683068422,-0.0349804905501619,-60.23942044933761,-4.481994360337059,0.8087714119528864,0.1535117056856187,0.0377168823614949
133590,48661,4546,0.0709482638902559,-0.0968650345606931,-60.01025605010962,-4.48166657078194,0.1882489122045614,0.531438127090301,0.2803129607051375,-0.0365711207314971,-59.97288224894973,-4.482890944523928,0.7979773268755384,0.1618729096989966,0.040149763425465
133591,48662,4672,0.0614972773134096,-0.0960734753323919,-59.79968556770271,-4.494712125567174,0.1898093198062661,0.531438127090301,0.2787525531034328,-0.0370057781101051,-59.78295699792563,-4.498328368787984,0.7963833849733225,0.1635451505016722,0.0400714645250052
133592,48663,4798,0.0583628212673118,-0.0953495019455137,-59.5891150852958,-4.507789016471689,0.1913697274079708,0.531438127090301,0.2771921455017281,-0.0374523910029537,-59.59339068920097,-4.513777560704737,0.7947894430711067,0.1652173913043478,0.0399931656245455
133593,48664,5812,0.0598295012081308,-0.0946920166821134,-59.37854460288892,-4.520897597297174,0.1929301350096755,0.531438127090301,0.2756317379000235,-0.0396810125064846,-59.38614472735726,-4.498635595085593,0.77655694007897,0.1785953177257525,0.0448477421952774
133594,48665,5941,0.0632847175547093,-0.0940999483523863,-59.167974120482015,-4.534038227871273,0.1944905426113801,0.531438127090301,0.2740713302983187,-0.040171600210921,-59.1944408170088,-4.514133386307687,0.7749741837339627,0.1802675585284281,0.0447582577376092
133595,48666,5684,0.0615195453466033,-0.0935722514466967,-58.957403638075135,-4.547211274185206,0.1960509502130848,0.531438127090301,0.2725109226966141,-0.0400526487933507,-58.92725456236478,-4.55057873989283,0.7808857730897865,0.1769230769230769,0.0421911499871366
133596,48667,5813,0.0536096146911314,-0.0931079053212271,-58.74683315566823,-4.560417108535355,0.1976113578147895,0.531438127090301,0.2709505150949094,-0.0405631445940187,-58.73784339392289,-4.566093647200248,0.7792974239661749,0.1785953177257525,0.0421072583080726
133597,48668,5942,0.0537097160165607,-0.0927059134156471,-58.53626267326135,-4.573656109668924,0.1991717654164942,0.531438127090301,0.2693901074932048,-0.0410859125308911,-58.54877967491253,-4.581620641852414,0.7777090748425632,0.1802675585284281,0.0420233666290086
133598,48669,6980,0.0575695886544131,-0.0923653025013138,-58.32569219085444,-4.586928662933843,0.2007321730181989,0.531438127090301,0.2678296998915001,-0.0433929765077791,-58.29805983430568,-4.574582744734565,0.7596219840941376,0.1936454849498327,0.0467325309560296
133599,48670,7111,0.0498495489651876,-0.0920851219585787,-58.11512170844753,-4.600235160433043,0.2022925806199035,0.531438127090301,0.2662692922897953,-0.0439656397155675,-58.106871894254425,-4.590163739159142,0.7580448205277345,0.1953177257525083,0.0466374537197571
133600,48671,7244,0.0493091982513448,-0.091864443081862,-57.90455122604065,-4.613576001183269,0.2038529882216082,0.531438127090301,0.2647088846880907,-0.0445510863298809,-57.91602780696186,-4.6057573443031465,0.7564676569613314,0.1969899665551839,0.0465423764834845
133601,48672,6981,0.0527735389720445,-0.0917023584112242,-57.69398074363375,-4.626951591278587,0.2054133958233129,0.531438127090301,0.263148477086386,-0.0445462182196594,-57.67332629004292,-4.638559278590535,0.762312132973904,0.1936454849498327,0.0440423820762632
133602,48673,7112,0.048474743120874,-0.0915979810892271,-57.48341026122687,-4.640362344058752,0.2069738034250176,0.531438127090301,0.2615880694846814,-0.045149546977086,-57.48473005811189,-4.65416820605093,0.7607293766288967,0.1953177257525083,0.0439528976185949
133603,48674,7245,0.0539457718684705,-0.091550444241953,-57.27283977881996,-4.653808680282614,0.2085342110267223,0.531438127090301,0.2600276618829766,-0.045765490836888,-57.29647229191541,-4.669789564769228,0.7591466202838894,0.1969899665551839,0.0438634131609266
133873,48944,1153,0.099548728725725,-0.1262446894031401,-63.18974215321129,-4.283801145712965,0.1611459267793425,0.5331103678929766,0.3057437053276809,-0.0279064143863608,-63.18988026729643,-4.299277384989086,0.8514667285600832,0.1150501672240802,0.0334831042158365
133874,48945,1742,0.0958119386141338,-0.1241024401961425,-62.980675200034725,-4.296359464752874,0.1627007416024429,0.5331103678929766,0.3041888905045804,-0.0293511447646056,-62.96937822756536,-4.287728241892205,0.8404880817887943,0.1234113712374582,0.0361005469737475
133875,48946,1861,0.0927606903303147,-0.1220515177618832,-62.77160824685819,-4.30894390999719,0.1642555564255433,0.5331103678929766,0.30263407568148,-0.0295905209523983,-62.77605642535188,-4.302967000457862,0.83888295432937,0.1250836120401338,0.0360334336304962
133876,48947,1980,0.0926338797135256,-0.1200902012392954,-62.562541293681655,-4.3215547505913845,0.1658103712486437,0.5331103678929766,0.3010792608583796,-0.0298411711993455,-62.58315698205039,-4.318216840959396,0.8372778268699455,0.1267558528428093,0.0359663202872451
133877,48948,2581,0.0899987922108352,-0.1182168179527047,-62.35347434050509,-4.334192259861477,0.1673651860717441,0.5331103678929766,0.2995244460352791,-0.0312408123228129,-62.34367448281324,-4.313241846183039,0.8263662934419078,0.1351170568561873,0.0385166497019048
133878,48949,2702,0.0870720814226353,-0.1164297416294795,-62.14440738732855,-4.34685671540106,0.1689200008948445,0.5331103678929766,0.2979696312121788,-0.0315228487455844,-62.15043659436542,-4.32852598801289,0.8247667587610876,0.1367892976588628,0.0384439435800494
133879,48950,2823,0.0872750002630986,-0.1147273906993422,-61.935340434152,-4.359548399160608,0.1704748157179449,0.5331103678929766,0.2964148163890784,-0.0318164276204619,-61.95759716644673,-4.343821487835837,0.8231672240802675,0.1384615384615384,0.0383712374581939
133880,48951,3431,0.0889726479042753,-0.1131082266708882,-61.726273480975465,-4.372267597539137,0.1720296305410454,0.5331103678929766,0.294860001565978,-0.0331945957024425,-61.69874418342473,-4.344481244109796,0.812322803995481,0.1468227424749164,0.0408544535296026
133881,48952,3553,0.0828499746796997,-0.1115707525811351,-61.517206527798905,-4.385014601478277,0.1735844453641458,0.5331103678929766,0.2933051867428775,-0.0335223615854006,-61.50548188051362,-4.359813418699694,0.8107288620932652,0.1484949832775919,0.0407761546291428
133882,48953,3676,0.0796645040426514,-0.1101135115142102,-61.308139574622366,-4.397789706558855,0.1751392601872462,0.5331103678929766,0.2917503719197771,-0.0338619424709788,-61.31260078890384,-4.375157230115882,0.8091349201910493,0.1501672240802675,0.0406978557286831
133883,48954,3799,0.0799924153470924,-0.1087350851855017,-61.09907262144583,-4.410593213100055,0.1766940750103466,0.5331103678929766,0.2901955570966767,-0.0342133536033715,-61.12009809955918,-4.390512692559799,0.8075409782888335,0.1518394648829431,0.0406195568282233
133884,48955,3922,0.0840085394144023,-0.1074340925878323,-60.89000566826925,-4.423425426261239,0.178248889833447,0.5331103678929766,0.2886407422735763,-0.0345766103171305,-60.9279710957487,-4.405879820315069,0.8059470363866176,0.1535117056856187,0.0405412579277636
133885,48956,3189,0.0813136969187542,-0.1062091886964196,-60.68093871509272,-4.436286656146518,0.1798037046565474,0.5331103678929766,0.2870859274504759,-0.0329708787352881,-60.67644463818892,-4.471327639771625,0.8212265522757015,0.1434782608695652,0.0352951868547332
133886,48957,4671,0.0740632788073152,-0.1050590632295982,-60.47187176191618,-4.449177217912171,0.1813585194796478,0.5331103678929766,0.2855311126273755,-0.0364084747654356,-60.45526246949245,-4.426892753000549,0.7935925660786792,0.1635451505016722,0.0428622834196485
133887,48958,4797,0.0700152092653225,-0.103982439462436,-60.262804808739645,-4.462097431876981,0.1829133343027482,0.5331103678929766,0.2839762978042751,-0.0368213927188227,-60.26300748621181,-4.442311521470549,0.7920042169550676,0.1652173913043478,0.0427783917405845
133888,48959,4923,0.0701575203723519,-0.1029780730905589,-60.05373785556307,-4.475047623635618,0.1844681491258487,0.5331103678929766,0.2824214829811746,-0.0372464505790953,-60.0711147263591,-4.457742253713377,0.7904158678314559,0.1668896321070234,0.0426945000615207
133889,48960,4172,0.0727486839145459,-0.1020447511416617,-59.84467090238654,-4.488028124175134,0.1860229639489491,0.5331103678929766,0.2808666681580742,-0.0358118436789811,-59.86171967551026,-4.512825549753497,0.8055723425912461,0.1568561872909699,0.037571470117784
133890,48961,6069,0.0715713828665548,-0.1011812909323233,-59.63560394921,-4.501039269994707,0.1875777787720495,0.5331103678929766,0.2793118533349739,-0.0397407750166831,-59.64611446174716,-4.465867477665382,0.770662129058959,0.1819397993311036,0.0473980716099372
133891,48962,4924,0.0680640548029797,-0.1003865390678706,-59.42653699603344,-4.514081403228714,0.1891325935951499,0.5331103678929766,0.2777570385118734,-0.0379109754938181,-59.404181216880055,-4.529238535238857,0.7931955011688906,0.1668896321070234,0.039914866724086
133892,48963,5050,0.0637792646831305,-0.0996593704831922,-59.217470042856895,-4.527154871773272,0.1906874084182503,0.5331103678929766,0.276202223688773,-0.0383815477635335,-59.21532653805705,-4.544711307443189,0.7916015592666749,0.1685618729096989,0.0398365678236261
133893,48964,6070,0.0595202006237261,-0.0989986875224995,-59.00840308968036,-4.540260029416334,0.1922422232413507,0.5331103678929766,0.2746474088656726,-0.0406746453440941,-59.0030881239648,-4.52964346096402,0.7733914273889554,0.1819397993311036,0.0446687732799409
133894,48965,6199,0.0591916193024668,-0.0984034190561455,-58.79933613650381,-4.553397235971497,0.1937970380644511,0.5331103678929766,0.2730925940425722,-0.0411901649960937,-58.812085073516855,-4.545165835085525,0.771808671043948,0.1836120401337792,0.0445792888222727
133895,48966,6329,0.0644882079149117,-0.0978725196327416,-58.59026918332725,-4.566566857415612,0.1953518528875516,0.5331103678929766,0.2715377792194717,-0.0417181763622579,-58.62143013378737,-4.560700524799783,0.7702259146989408,0.1852842809364548,0.0444898043646043
133897,48968,6200,0.058266777800722,-0.0969997696468509,-58.172135276974174,-4.593004840547901,0.1984614825337524,0.5331103678929766,0.268428149573271,-0.0421683328613605,-58.171688153024185,-4.612710956742901,0.7745323765953401,0.1836120401337792,0.0418555832708806
134174,49245,1980,0.098708078669054,-0.1285205708273533,-62.58320590941498,-4.315838082942049,0.1621190926275992,0.5347826086956522,0.3030982986767485,-0.0298411711993455,-62.58315698205039,-4.318216840959396,0.8372778268699455,0.1267558528428093,0.0359663202872451
134175,49246,2100,0.0976606821889791,-0.1264663403557804,-62.37563709844458,-4.328418949151451,0.1636683146720953,0.5347826086956522,0.3015490766322524,-0.03010310955634,-62.39067521211723,-4.333477776355356,0.8356726994105212,0.1284280936454849,0.0358992069439937
134176,49247,2702,0.095457850065548,-0.1245017118570632,-62.16806828747417,-4.341026210081007,0.1652175367165915,0.5347826086956522,0.2999998545877562,-0.0315228487455844,-62.15043659436542,-4.32852598801289,0.8247667587610876,0.1367892976588628,0.0384439435800494
134177,49248,2823,0.0913861127159257,-0.1226250127652994,-61.96049947650377,-4.353660139046927,0.1667667587610876,0.5347826086956522,0.2984506325432601,-0.0318164276204619,-61.95759716644673,-4.343821487835837,0.8231672240802675,0.1384615384615384,0.0383712374581939
134178,49249,2944,0.0898393902856204,-0.1208346169135901,-61.75293066553336,-4.366321013632795,0.1683159808055838,0.5347826086956522,0.2969014104987639,-0.0321215635787813,-61.765152610443806,-4.359128359219193,0.8215676893994474,0.140133779264214,0.0382985313363385
134179,49250,3066,0.0911343183909952,-0.1191289428335329,-61.54536185456296,-4.379009115778863,0.1698652028500799,0.5347826086956522,0.2953521884542678,-0.0324382713374211,-61.57309946545786,-4.374446615807631,0.8199681547186274,0.1418060200668896,0.0382258252144829
134180,49251,3676,0.0889130800682036,-0.1175064521319118,-61.33779304359256,-4.391724731873709,0.1714144248945761,0.5347826086956522,0.2938029664097716,-0.0338619424709788,-61.31260078890384,-4.375157230115882,0.8091349201910493,0.1501672240802675,0.0406978557286831
134181,49252,3799,0.0835507694282001,-0.1159656479404187,-61.13022423262215,-4.404468152848307,0.1729636469390722,0.5347826086956522,0.2922537443652755,-0.0342133536033715,-61.12009809955918,-4.390512692559799,0.8075409782888335,0.1518394648829431,0.0406195568282233
134182,49253,3922,0.0809065009090446,-0.1145050734344941,-60.92265542165174,-4.417239674272597,0.1745128689835684,0.5347826086956522,0.2907045223207793,-0.0345766103171305,-60.9279710957487,-4.405879820315069,0.8059470363866176,0.1535117056856187,0.0405412579277636
134183,49254,4046,0.0814518345695971,-0.1131233104176214,-60.71508661068134,-4.430039596454646,0.1760620910280645,0.5347826086956522,0.2891553002762832,-0.0349517280378805,-60.73621714904591,-4.421258627748178,0.8043530944844018,0.1551839464882943,0.0404629590273038
134184,49255,4171,0.0853251676206822,-0.1118189779676479,-60.50751779971093,-4.442868224542456,0.1776113130725607,0.5347826086956522,0.2876060782317871,-0.0353387222830415,-60.54483371554309,-4.43664912930907,0.8027591525821859,0.1568561872909699,0.0403846601268442
134185,49256,4797,0.083585492820995,-0.1105907311418747,-60.299948988740525,-4.455725868628535,0.1791605351170568,0.5347826086956522,0.2860568561872909,-0.0368213927188227,-60.26300748621181,-4.442311521470549,0.7920042169550676,0.1652173913043478,0.0427783917405845
134186,49257,4923,0.0760388195647167,-0.1094372597379047,-60.09238017777013,-4.468612843857303,0.180709757161553,0.5347826086956522,0.2845076341427948,-0.0372464505790953,-60.0711147263591,-4.457742253713377,0.7904158678314559,0.1668896321070234,0.0426945000615207
134187,49258,5049,0.0713564043592205,-0.1083572871073772,-59.88481136679972,-4.481529470535429,0.1822589792060491,0.5347826086956522,0.2829584120982986,-0.0376836645268731,-59.8795821470285,-4.473184964857477,0.7888275187078445,0.1685618729096989,0.0426106083824565
134188,49259,5175,0.0703537626288791,-0.10734956901991,-59.67724255582931,-4.494476074245198,0.1838082012505452,0.5347826086956522,0.2814091900538025,-0.0381330508406165,-59.68840776581712,-4.48863967012071,0.7872391695842328,0.1702341137123745,0.0425267167033926
134189,49260,6198,0.0731934105150771,-0.1064128925747167,-59.46967374485891,-4.507452985961005,0.1853574232950414,0.5347826086956522,0.2798599680093063,-0.0402244509830879,-59.45248199400949,-4.481360664384886,0.769084965492556,0.1836120401337792,0.0473029943736647
